ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,11,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,b,2.47453659999974,1,0,0,0,3C,2C,C32,3.25809653802148,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.506038790255649,0.5,0.5,0.5,0.5,0.506038790255649,0.493961209744351,0.5,0.493961209744351,0.5,0.506038790255649,0.493961209744351,0.506038790255649,0.493961209744351,0.506038790255649,0.104991171150372,0.380359918638984,-0.493961209744351,-0.00596585628014558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,12,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,z,2.69454159999987,0,1,0,0,3B,1B,B13,3.29583686600433,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.506038790255649,0.5,0.5,0.5,0.5,0.506038790255649,0.487995353464205,0.5,0.493961209744351,0.5,0.506038790255649,0.496998728918736,0.503001271081264,0.5,0.506038790255649,0.107409578566338,0.438733645292656,-0.5,-0.00603879025564902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,13,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,b,1.68273279999994,1,0,0,0,3C,2C,C32,2.63905732961526,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.506038790255649,0.5,0.493961209744351,0.5,0.5,0.506038790255649,0.487995353464205,0.5,0.493961209744351,0.5,0.506038790255649,0.490924136305861,0.509075863694139,0.487995353464205,0.506038790255649,0.130636813697982,0.325084459182069,-0.487995353464205,-0.00589380317060328,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,14,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.59399320000011,1,0,1,1,3D,2D,D32,2.67414864942653,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.506038790255649,0.5,0.493961209744351,0.5,0.5,0.506038790255649,0.482101550293602,0.5,0.493961209744351,0.5,0.506038790255649,0.503001271081264,0.496998728918736,0.506038790255649,0.5,0.144451041247274,0.560029647057648,0.493961209744351,0.00596585628014558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,15,0,3,b,1,0,2,tac,A,9,1,0A,3A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A03,3.40119738166216,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.506038790255649,0.5,0.493961209744351,0.5,0.5,0.506038790255649,0.482101550293602,0.5,0.493961209744351,0.5,0.512004646535795,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,16,0,1,z,0,1,0,tac,B,63,0,0B,1B,1,0,z,3.17580249999992,0,1,1,0,1B,0B,B01,2.7408400239252,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.506038790255649,0.5,0.493961209744351,0.5,0.5,0.506038790255649,0.482101550293602,0.5,0.493961209744351,0.5,0.512004646535795,0.506038790255649,0.493961209744351,0.506038790255649,0.493961209744351,0.117725432151398,0.61891215675494,-0.506038790255649,-0.00611172423115246,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,17,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,b,3.52430249999998,1,0,0,0,2D,3D,D23,3.46573590279973,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.499927066024497,0.5,0.493961209744351,0.5,0.5,0.506038790255649,0.482101550293602,0.5,0.493961209744351,0.5,0.512004646535795,0.494068877758176,0.505931122241824,0.5,0.512004646535795,0.060349208831787,0.382128193417565,-0.5,-0.00603879025564902,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,18,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,z,2.0889975,0,1,1,1,2C,0C,C02,3.49650756146648,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.499927066024497,0.5,0.493961209744351,0.5,0.5,0.506038790255649,0.482101550293602,0.5,0.493961209744351,0.493961209744351,0.512004646535795,0.503001271081264,0.496998728918736,0.506038790255649,0.5,0.186491124890826,0.560882056516766,0.493961209744351,0.00596585628014558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,19,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,1.9476611,0,1,0,0,1A,0A,A01,2.83321334405622,0.512004646535795,0.493961209744351,0.5,0.5,0.493961209744351,0.499927066024497,0.5,0.493961209744351,0.5,0.5,0.512004646535795,0.482101550293602,0.5,0.493961209744351,0.493961209744351,0.512004646535795,0.491031784687919,0.50896821531208,0.493961209744351,0.512004646535795,0.119347795737896,0.327593824505358,-0.493961209744351,-0.00596585628014558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,20,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.56146309999986,1,0,1,1,1B,0B,B10,2.86220088092947,0.512004646535795,0.487995353464205,0.5,0.5,0.493961209744351,0.499927066024497,0.5,0.493961209744351,0.5,0.5,0.512004646535795,0.482101550293602,0.5,0.493961209744351,0.493961209744351,0.512004646535795,0.503001271081264,0.496998728918736,0.499927066024497,0.493961209744351,0.147397590591821,0.561843175654704,0.500072933975503,0.00603967112161017,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,21,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,b,3.14670990000013,1,0,0,0,1D,3D,D13,3.58351893845611,0.512004646535795,0.487995353464205,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.512004646535795,0.482101550293602,0.5,0.493961209744351,0.493961209744351,0.512004646535795,0.491031784687919,0.50896821531208,0.493961209744351,0.512004646535795,0.0632958358617709,0.327989894628705,-0.493961209744351,-0.00596585628014558,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,22,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,1.53868629999943,0,1,1,1,2C,3C,C32,2.51230562397611,0.512004646535795,0.487995353464205,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.512004646535795,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.512004646535795,0.515040192052703,0.484959807947297,0.512004646535795,0.482101550293602,0.33610774541086,0.76850305273429,0.487995353464205,0.00589380317060328,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,23,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,3.2585425999996,1,0,1,1,0A,1A,A01,2.53897387105828,0.512004646535795,0.487995353464205,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.517898449706398,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.512004646535795,0.512004646535795,0.487995353464205,0.512004646535795,0.487995353464205,0.130863778613865,0.725043687117501,0.487995353464205,0.00589380317060328,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,24,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,1.80371899999955,0,1,1,1,3D,2D,D23,2.9704144655697,0.517898449706398,0.487995353464205,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.517898449706398,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.512004646535795,0.50896821531208,0.491031784687919,0.512004646535795,0.493961209744351,0.26045768821859,0.673341808295521,0.487995353464205,0.00589380317060328,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,25,2,0,b,1,0,1,tac,C,27,1,2C,0C,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,C20,3.68887945411394,0.517898449706398,0.487995353464205,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.517898449706398,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.517898449706398,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,26,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,4.30473780000011,0,1,0,0,1A,0A,A01,2.32727770558442,0.517898449706398,0.487995353464205,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.517898449706398,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.517898449706398,0.48513605703309,0.51486394296691,0.487995353464205,0.517898449706398,0.0222210655420589,0.231984967389274,-0.487995353464205,-0.00589380317060328,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,27,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,2.47078789999978,1,0,1,1,1B,3B,B13,3.04452243772342,0.517898449706398,0.482101550293602,0.5,0.5,0.493961209744351,0.505966737146107,0.5,0.493961209744351,0.5,0.5,0.517898449706398,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.517898449706398,0.506003196249835,0.493996803750165,0.505966737146107,0.493961209744351,0.170941055266472,0.618189746063634,0.494033262853893,0.00596672650737716,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,28,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.3939719,0,1,1,1,2C,3C,C32,2.37490575457367,0.517898449706398,0.482101550293602,0.5,0.5,0.493961209744351,0.511933463653484,0.5,0.493961209744351,0.5,0.5,0.517898449706398,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.517898449706398,0.517898449706398,0.482101550293602,0.517898449706398,0.482101550293602,0.245428715469257,0.808252356235128,0.482101550293602,0.00582262028829258,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,29,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.07506139999987,1,0,1,1,3D,2D,D32,2.68557734525015,0.517898449706398,0.482101550293602,0.5,0.5,0.493961209744351,0.511933463653484,0.5,0.493961209744351,0.5,0.5,0.52372106999469,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.517898449706398,0.511828339897966,0.488171660102034,0.517898449706398,0.493961209744351,0.251953155236055,0.72076850547626,0.482101550293602,0.00582262028829258,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,30,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,0.983409700000266,0,1,1,1,1B,0B,B01,2.70805020110221,0.517898449706398,0.482101550293602,0.5,0.5,0.493961209744351,0.511933463653484,0.5,0.493961209744351,0.5,0.5,0.52372106999469,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0.508933467083797,0.491066532916203,0.511933463653484,0.493961209744351,0.028193741214821,0.671992105790601,0.488066536346516,0.00589466288759542,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,31,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.20857179999985,0,1,1,1,0A,2A,A20,3.13549421592915,0.517898449706398,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.52372106999469,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0.508791864115502,0.491208135884498,0.517898449706398,0.5,0.214517215130094,0.669639394147583,0.482101550293602,0.00582262028829258,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,32,3,0,b,1,0,3,tac,D,9,1,3D,0D,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,D30,3.85014760171006,0.52372106999469,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.52372106999469,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,33,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,1.95323019999978,0,1,1,1,2C,3C,C32,2.26176309847379,0.52372106999469,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.52372106999469,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0.520689293947853,0.479310706052147,0.52372106999469,0.482101550293602,0.340777586774662,0.840679827740801,0.47627893000531,0.00575229712297401,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,34,0,1,z,0,1,0,tac,B,63,1,0B,1B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B01,2.50552593699074,0.52372106999469,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.529473367117664,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,35,0,1,b,1,0,2,tac,A,63,0,0A,1A,0,1,b,5.96616300000005,1,0,1,0,0A,1A,A01,2.30258509299405,0.52372106999469,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.529473367117664,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0.520689293947853,0.479310706052147,0.52372106999469,0.482101550293602,0.0238809425229231,0.840563879829055,-0.52372106999469,-0.00632528338832403,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,36,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,3.73939710000013,0,1,1,1,3D,2D,D23,2.83321334405622,0.517395786606366,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.529473367117664,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.52372106999469,0.514621390606295,0.485378609393705,0.52372106999469,0.493961209744351,0.102839245372139,0.764031307652692,0.47627893000531,0.00575229712297401,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,37,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,b,2.71112119999998,1,0,1,1,1B,2B,B12,3.95124371858143,0.517395786606366,0.482101550293602,0.5,0.5,0.493961209744351,0.517828126541079,0.5,0.493961209744351,0.5,0.5,0.529473367117664,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.529473367117664,0.508757925860069,0.491242074139931,0.517828126541079,0.5,0.1637888398914,0.668958997917439,0.482171873458921,0.00582346962198352,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
CBC_1035,CBC_1035_MSI_TV_v3_Vset6_Tset2_2024-07-26_14h50.42.748.csv,1,38,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,4.14312859999973,0,1,1,1,0A,2A,A20,2.87167962488401,0.517395786606366,0.482101550293602,0.5,0.5,0.493961209744351,0.523651596163063,0.5,0.493961209744351,0.5,0.5,0.529473367117664,0.482101550293602,0.5,0.487995353464205,0.493961209744351,0.529473367117664,0.508549173701806,0.491450826298194,0.517395786606366,0.5,0.0745975250203044,0.666628793999983,0.482604213393634,0.00582869124235327,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.012077580511298,0.78050348663783,13.0569154845663,3.07510304734278,0.5,83.5947980950049
