ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,11,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.39872549999927,0,1,0,0,0B,1B,B10,2.56494935746154,0.50000001427384,0.494757947446988,0.494757940384892,0.5,0.494757933248757,0.510429160925462,0.5,0.484438133855628,0.5,0.494757926186662,0.510429160925462,0.489570846062593,0.5,0.49999999286308,0.494757940384892,0.510429146876087,0.484332198580529,0.515667801419471,0.484332198580529,0.515667801419471,0.47680699994256,0.47680699994256,-0.484332198580529,-0.00507778967615002,-0.484332198580529,6.91328013407532e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,12,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,b,3.50285860000076,1,0,0,0,0C,2C,C02,3.29583686600433,0.50000001427384,0.494757947446988,0.494757940384892,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.5,0.494757926186662,0.510429160925462,0.489570846062593,0.5,0.49999999286308,0.494757940384892,0.510429146876087,0.489570839074538,0.510429160925462,0.489570839074538,0.510429160925462,0.484555571776481,0.484555571776481,-0.489570839074538,-0.00513271213370189,-0.489570839074538,6.98805564840812e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,13,3,2,b,1,0,1,tac,D,63,0,3D,2D,0,1,b,2.65708040000027,1,0,1,0,3D,2D,D32,2.63905732961526,0.50000001427384,0.494757947446988,0.494757940384892,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.510429167913518,0.489570846062593,0.5,0.49999999286308,0.494757940384892,0.510429146876087,0.515667780247871,0.484332219752129,0.515667780247871,0.484332219752129,0.523192968762157,0.523192968762157,-0.515667780247871,-0.00540631520790884,-0.515667780247871,7.3605592017595e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,14,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,2.59517359999882,1,0,0,0,1A,0A,A10,3.36729582998647,0.50000001427384,0.494757947446988,0.494757940384892,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.510429167913518,0.489570846062593,0.5,0.49999999286308,0.484332227112689,0.510261465039962,0.494757933174717,0.505242066825283,0.494757933174717,0.505242066825283,0.492235235593575,0.492235235593575,-0.494757933174717,-0.00518709417344301,-0.494757933174717,7.06209539778148e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,15,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.36852129999897,0,1,0,0,3C,2C,C23,3.40119738166216,0.505242073887378,0.489570839001274,0.494757940384892,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.510429167913518,0.489570846062593,0.5,0.49999999286308,0.484332227112689,0.510261465039962,0.479150749024158,0.520849250975842,0.479150749024158,0.520849250975842,0.469153973250186,0.469153973250186,-0.479150749024158,-0.00502346681439948,-0.479150749024158,6.83932095401512e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,16,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,3.39049950000117,0,1,0,0,2A,0A,A02,2.7408400239252,0.505242073887378,0.489570839001274,0.494757940384892,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.5,0.49999999286308,0.484332227112689,0.510261465039962,0.489517018755943,0.510482981244057,0.489517018755943,0.510482981244057,0.484475920965817,0.484475920965817,-0.489517018755943,-0.00513214787582491,-0.489517018755943,6.98728742581124e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,17,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,2.63828650000141,0,1,1,1,3D,2D,D23,3.46573590279973,0.510482988231344,0.489570839001274,0.484384870880118,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.5,0.49999999286308,0.484332227112689,0.510261465039962,0.525912573623344,0.474087426376656,0.525912573623344,0.474087426376656,0.538310616260353,0.538310616260353,0.474087426376656,0.00497038240757735,0.474087426376656,-6.76704789850904e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,18,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,z,2.71328549999816,0,1,0,0,2D,3D,D32,2.39789527279837,0.510482988231344,0.489570839001274,0.484384870880118,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.5,0.49999999286308,0.474087419609608,0.530882956030921,0.4433856875962,0.5566143124038,0.4433856875962,0.5566143124038,0.416911565702235,0.416911565702235,-0.4433856875962,-0.00464850215126535,-0.4433856875962,6.32881620254798e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,19,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.74143259999983,0,1,1,1,1B,3B,B31,2.83321334405622,0.510482988231344,0.489570839001274,0.484384870880118,0.5,0.479254408904379,0.515667808332752,0.5,0.484438133855628,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.5,0.49999999286308,0.438737185444935,0.556614318732616,0.531199246434123,0.468800753565877,0.531199246434123,0.468800753565877,0.546086138063129,0.546086138063129,0.468800753565877,0.00491495637416798,0.468800753565877,-6.69158677858922e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,20,0,3,z,0,1,1,tac,D,9,1,0D,3D,0,1,z,2.5416484999987,0,1,1,1,3D,0D,D03,3.55534806148941,0.510482988231344,0.489570839001274,0.484384870880118,0.5,0.479254408904379,0.536114202808291,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.5,0.49999999286308,0.438737185444935,0.556614318732616,0.556614318732616,0.443385681267384,0.556614318732616,0.443385681267384,0.583088443414126,0.583088443414126,0.443385681267384,0.00464850208491338,0.443385681267384,-6.32881611221147e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,21,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,3.83956669999679,0,1,0,0,0B,1B,B10,2.484906649788,0.510482988231344,0.489570839001274,0.484384870880118,0.5,0.479254408904379,0.536114202808291,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.443385674938568,0.49999999286308,0.438737185444935,0.56126282081753,0.443310096775465,0.556689903224535,0.443310096775465,0.556689903224535,0.41680268475285,0.41680268475285,-0.443310096775465,-0.00464770964915571,-0.443310096775465,6.3277372312947e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,22,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,3.59445899999992,0,1,1,1,0A,1A,A10,2.91777073208428,0.510482988231344,0.489570839001274,0.484384870880118,0.5,0.438662387126309,0.556689909552272,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.443385674938568,0.49999999286308,0.438737185444935,0.56126282081753,0.520903008029273,0.479096991970727,0.520903008029273,0.479096991970727,0.530925356446251,0.530925356446251,0.479096991970727,0.00502290321980111,0.479096991970727,-6.83855363445503e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,23,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.7963213999974,0,1,0,0,3C,2C,C23,2.94443897916644,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.438662387126309,0.556689909552272,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.520849257815163,0.474127282209759,0.443385674938568,0.49999999286308,0.438737185444935,0.56126282081753,0.453378619713022,0.546621380286978,0.453378619713022,0.546621380286978,0.431372834595765,0.431372834595765,-0.453378619713022,-0.00475326910189548,-0.453378619713022,6.47145371309727e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,24,0,2,b,1,0,2,tac,A,27,1,0A,2A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A02,2.56494935746154,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.438662387126309,0.556689909552272,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.49999999286308,0.438737185444935,0.56126282081753,0,0,0,0,0,NaN,0,0,0,0,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,25,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,1.64885910000157,1,0,1,1,1B,0B,B10,2.30258509299405,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.438662387126309,0.556689909552272,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.49999999286308,0.438737185444935,0.56126282081753,0.616408410084178,0.383591589915822,0.616408410084178,0.383591589915822,0.665916005171344,0.665916005171344,0.383591589915822,0.00402161454646439,0.383591589915822,-5.47532484095727e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,26,2,3,z,0,1,1,tac,D,63,1,2D,3D,0,1,z,1.63606199999776,0,1,1,1,3D,2D,D23,3.02042488614436,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.383591584440497,0.620430024630643,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.49999999286308,0.438737185444935,0.56126282081753,0.620713421353366,0.379286578646634,0.620713421353366,0.379286578646634,0.671566837084459,0.671566837084459,0.379286578646634,0.00397648035583561,0.379286578646634,-5.41387580046095e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,27,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,b,2.32068110000182,1,0,1,1,1B,2B,B12,3.73766961828337,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.383591584440497,0.620430024630643,0.5,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.49999999286308,0.379286573232758,0.624689901709202,0.620430024630643,0.379569975369357,0.620430024630643,0.379569975369357,0.671196346868354,0.671196346868354,0.379569975369357,0.00397945151686334,0.379569975369357,-5.41792095983504e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,28,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.72731520000161,0,1,1,1,3D,1D,D13,3.76120011569356,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.49999999286308,0.379286573232758,0.624689901709202,0.624689908402274,0.375310091597726,0.624689908402274,0.375310091597726,0.676742718677325,0.676742718677325,0.375310091597726,0.00393479044766211,0.375310091597726,-5.35711606200211e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,29,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.61120890000166,0,1,1,1,0A,1A,A10,2.68557734525015,0.525925911249074,0.479096985132173,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.5467276337452,0.4532723662548,0.5467276337452,0.4532723662548,0.568781593148824,0.568781593148824,0.4532723662548,0.0047521551294716,0.4532723662548,-6.46993706827361e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,30,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,3.27963830000226,0,1,0,0,1A,0A,A01,3.11351530921037,0.551479788874672,0.453272359784863,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.402728528314814,0.597271471685186,0.402728528314814,0.597271471685186,0.359766829636559,0.359766829636559,-0.402728528314814,-0.00422224822004694,-0.402728528314814,5.74848243082744e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,31,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.50479859999905,0,1,1,1,2C,0C,C02,3.13549421592915,0.597271477433668,0.398506280094767,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.484438126940836,0.494757926186662,0.546621386758431,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.562003322182968,0.437996677817032,0.562003322182968,0.437996677817032,0.590829850760376,0.590829850760376,0.437996677817032,0.00459200320632317,0.437996677817032,-6.25189434115234e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,32,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.86954339999647,1,0,0,0,1A,0A,A10,2.46385324059017,0.597271477433668,0.398506280094767,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.30878580832375,0.69121419167625,0.30878580832375,0.69121419167625,0.2436026709889,0.2436026709889,-0.30878580832375,-0.00323734286971482,-0.30878580832375,4.40755911051417e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,33,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.1176736999987,1,0,1,1,1B,0B,B10,2.26176309847379,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.383591584440497,0.624409476147506,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.727631378926623,0.272368621073377,0.727631378926623,0.272368621073377,0.793936020631297,0.793936020631297,0.272368621073377,0.00285554125091615,0.272368621073377,-3.88774601963407e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,34,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,1.70956830000068,1,0,1,1,3D,2D,D32,2.50552593699074,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.730486920177539,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.379286573232758,0.628624698849936,0.734758029201266,0.265241970798734,0.734758029201266,0.265241970798734,0.800758974565043,0.800758974565043,0.265241970798734,0.00278082470038292,0.265241970798734,-3.78602135645745e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,35,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.79611339999974,0,1,1,1,1B,3B,B31,2.81341071676004,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.730486920177539,0.379569969951436,0.46880074687429,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.754369469764706,0.245630530235294,0.754369469764706,0.245630530235294,0.818653469232305,0.818653469232305,0.245630530235294,0.00257521629623527,0.245630530235294,-3.50609079878406e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
CBC_1108,CBC_1108_MSI_TV_v3_Vset5_Tset3_2024-05-11_13h20.10.697.csv,1,36,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,1.4362641000007,1,0,0,0,3C,2C,C32,2.83321334405622,0.691214196083809,0.305548465454035,0.484384870880118,0.5,0.272368617185631,0.756944686060941,0.379569969951436,0.245630526729203,0.437996671565138,0.494757926186662,0.566595325389291,0.448625350611127,0.443385674938568,0.37531008624061,0.265241967012713,0.737538853901649,0.383622677505647,0.616377322494353,0.383622677505647,0.616377322494353,0.33412497710584,0.33412497710584,-0.383622677505647,-0.00402194047202361,-0.383622677505647,5.47576858022917e-09,0.5,0.0104841051060242,1.42738396380349e-08,2.96272022289118,25.3358185873663
